episode,return,length,mean_goal_error,success_ratio,op_delta_damage_sum,self_delta_damage_sum
1749,-1.7269189357757568,1,0.2158648669719696,0.0,0.0,0.0
1750,1.7771587371826172,1,0.02785515785217285,1.0,0.0,0.0
1751,-0.5128588676452637,1,0.06410735845565796,0.0,0.0,0.0
1752,-0.4269134998321533,1,0.053364187479019165,0.0,0.0,0.0
1753,1.812659740447998,1,0.023417532444000244,1.0,0.0,0.0
1754,-2.9554097652435303,1,0.11942622065544128,0.0,0.0,0.0
1755,-3.0,1,0.13011804223060608,0.0,0.0,0.0
1756,1.8330838680267334,1,0.020864516496658325,1.0,0.0,0.0
1757,-3.0,1,0.1428336501121521,0.0,0.0,0.0
1758,-3.0,1,0.15131819248199463,0.0,0.0,0.0
1759,-2.667118549346924,1,0.08338981866836548,0.0,0.0,0.0
1760,-2.549020767211914,1,0.06862759590148926,0.0,0.0,0.0
1761,-1462.0603885650635,1265,0.09422376341970541,0.1691699604743083,0.0,0.0
1762,-2.9520952701568604,1,0.11901190876960754,0.0,0.0,0.0
1763,1.9729838371276855,1,0.0033770203590393066,1.0,0.0,0.0
1764,-2.286190986633301,1,0.0357738733291626,0.0,0.0,0.0
1765,-2.852097749710083,1,0.10651221871376038,0.0,0.0,0.0
1766,1.8192508220672607,1,0.022593647241592407,1.0,0.0,0.0
1767,-0.14469575881958008,1,0.01808696985244751,1.0,0.0,0.0
1768,-1.5707061290740967,1,0.19633826613426208,0.0,0.0,0.0
1769,-1.0570287704467773,1,0.13212859630584717,0.0,0.0,0.0
1770,-3.0,1,0.12505635619163513,0.0,0.0,0.0
1771,1.9172122478485107,1,0.010348469018936157,1.0,0.0,0.0
1772,-1.2583372592926025,1,0.15729215741157532,0.0,0.0,0.0
1773,-3.0,1,0.28121402859687805,0.0,0.0,0.0
1774,-1.1595001220703125,1,0.14493751525878906,0.0,0.0,0.0
1775,1.8854389190673828,1,0.014320135116577148,1.0,0.0,0.0
1776,-0.18960332870483398,1,0.023700416088104248,1.0,0.0,0.0
1777,-1637.2773768901825,1265,0.10955056152324903,0.15177865612648223,0.0,0.0
1778,-3.0,1,0.2747358977794647,0.0,0.0,0.0
1779,-0.24358105659484863,1,0.03044763207435608,0.0,0.0,0.0
1780,-0.0364689826965332,1,0.00455862283706665,1.0,0.0,0.0
1781,-0.5005722045898438,1,0.06257152557373047,0.0,0.0,0.0
1782,-2.4377024173736572,1,0.05471280217170715,0.0,0.0,0.0
1783,-0.9005579948425293,1,0.11256974935531616,0.0,0.0,0.0
1784,-1.0115461349487305,1,0.1264432668685913,0.0,0.0,0.0
1785,1.998016357421875,1,0.000247955322265625,1.0,0.0,0.0
1786,-1.0453014373779297,1,0.1306626796722412,0.0,0.0,0.0
1787,-0.7463939189910889,1,0.09329923987388611,0.0,0.0,0.0
1788,-0.12183237075805664,1,0.01522904634475708,1.0,0.0,0.0
1789,-1.5627586841583252,1,0.19534483551979065,0.0,0.0,0.0
1790,-0.7932770252227783,1,0.09915962815284729,0.0,0.0,0.0
1791,-2.42022705078125,1,0.05252838134765625,0.0,0.0,0.0
1792,-1.070993423461914,1,0.13387417793273926,0.0,0.0,0.0
1793,-1272.6071093082428,1265,0.08947767622386042,0.22529644268774704,0.0,0.0
1794,-0.5398859977722168,1,0.0674857497215271,0.0,0.0,0.0
1795,1.7885699272155762,1,0.02642875909805298,1.0,0.0,0.0
1796,-1.3012421131134033,1,0.16265526413917542,0.0,0.0,0.0
1797,-1.5013632774353027,1,0.18767040967941284,0.0,0.0,0.0
1798,-0.9791641235351562,1,0.12239551544189453,0.0,0.0,0.0
1799,-0.4462294578552246,1,0.055778682231903076,0.0,0.0,0.0
1800,-3.0,1,0.18262392282485962,0.0,0.0,0.0
1801,1.9336605072021484,1,0.008292436599731445,1.0,0.0,0.0
1802,-0.7103080749511719,1,0.08878850936889648,0.0,0.0,0.0
1803,-0.18254971504211426,1,0.022818714380264282,1.0,0.0,0.0
1804,-3.0,1,0.1465429663658142,0.0,0.0,0.0
1805,-0.5799963474273682,1,0.07249954342842102,0.0,0.0,0.0
1806,-0.9986820220947266,1,0.12483525276184082,0.0,0.0,0.0
1807,-3.0,1,0.14802783727645874,0.0,0.0,0.0
1808,-3.0,1,0.20886683464050293,0.0,0.0,0.0
1809,-1470.3839497566223,1265,0.09110110604715912,0.22450592885375495,0.0,0.0
1810,-2.7271900177001953,1,0.09089875221252441,0.0,0.0,0.0
1811,-2.8339483737945557,1,0.10424354672431946,0.0,0.0,0.0
1812,-0.12354230880737305,1,0.01544278860092163,1.0,0.0,0.0
1813,-3.0,1,0.16299521923065186,0.0,0.0,0.0
1814,-2.8938870429992676,1,0.11173588037490845,0.0,0.0,0.0
1815,-2.5897023677825928,1,0.0737127959728241,0.0,0.0,0.0
1816,1.9046716690063477,1,0.011916041374206543,1.0,0.0,0.0
1817,-2.530906915664673,1,0.0663633644580841,0.0,0.0,0.0
1818,-1.9602460861206055,1,0.24503076076507568,0.0,0.0,0.0
1819,-3.0,1,0.14099279046058655,0.0,0.0,0.0
1820,-0.90767502784729,1,0.11345937848091125,0.0,0.0,0.0
1821,-3.0,1,0.13240042328834534,0.0,0.0,0.0
1822,-0.9899675846099854,1,0.12374594807624817,0.0,0.0,0.0
1823,-0.7991046905517578,1,0.09988808631896973,0.0,0.0,0.0
1824,-3.0,1,0.1400453746318817,0.0,0.0,0.0
1825,-1686.219510793686,1265,0.11149250426782449,0.12648221343873517,0.0,0.0
1826,-0.6926734447479248,1,0.0865841805934906,0.0,0.0,0.0
1827,-1.7923648357391357,1,0.22404560446739197,0.0,0.0,0.0
1828,-3.0,1,0.1440446674823761,0.0,0.0,0.0
1829,-2.9475889205932617,1,0.11844861507415771,0.0,0.0,0.0
1830,-3.0,1,0.12664011120796204,0.0,0.0,0.0
1831,-2.3803534507751465,1,0.04754418134689331,0.0,0.0,0.0
1832,-0.47077417373657227,1,0.05884677171707153,0.0,0.0,0.0
1833,-1.150731086730957,1,0.14384138584136963,0.0,0.0,0.0
1834,-1.1573970317840576,1,0.1446746289730072,0.0,0.0,0.0
1835,-0.6119222640991211,1,0.07649028301239014,0.0,0.0,0.0
1836,1.9927172660827637,1,0.000910341739654541,1.0,0.0,0.0
1837,-0.9911890029907227,1,0.12389862537384033,0.0,0.0,0.0
1838,-3.0,1,0.18581613898277283,0.0,0.0,0.0
1839,-2.8049395084381104,1,0.1006174385547638,0.0,0.0,0.0
1840,-2.48006010055542,1,0.06000751256942749,0.0,0.0,0.0
1841,-1992.7245936393738,1265,0.12544558107146161,0.048221343873517786,0.0,0.0
1842,-0.7807981967926025,1,0.09759977459907532,0.0,0.0,0.0
1843,-2.7847824096679688,1,0.0980978012084961,0.0,0.0,0.0
1844,-1.1727163791656494,1,0.14658954739570618,0.0,0.0,0.0
1845,-0.8611574172973633,1,0.10764467716217041,0.0,0.0,0.0
1846,-0.7528491020202637,1,0.09410613775253296,0.0,0.0,0.0
1847,-1.004615068435669,1,0.12557688355445862,0.0,0.0,0.0
1848,-1.5678486824035645,1,0.19598108530044556,0.0,0.0,0.0
1849,-1.104374647140503,1,0.13804683089256287,0.0,0.0,0.0
1850,-2.2258126735687256,1,0.2782265841960907,0.0,0.0,0.0
1851,-2.271145820617676,1,0.03389322757720947,0.0,0.0,0.0
1852,-3.0,1,0.2131190001964569,0.0,0.0,0.0
1853,-2.5814626216888428,1,0.07268282771110535,0.0,0.0,0.0
1854,-2.6604080200195312,1,0.0825510025024414,0.0,0.0,0.0
1855,1.996668815612793,1,0.0004163980484008789,1.0,0.0,0.0
1856,-3.0,1,0.24361255764961243,0.0,0.0,0.0
1857,-1486.0086834430695,1265,0.09664040422251102,0.19130434782608696,0.0,0.0
1858,-1.2315974235534668,1,0.15394967794418335,0.0,0.0,0.0
1859,-1.0367629528045654,1,0.12959536910057068,0.0,0.0,0.0
1860,-1.9556012153625488,1,0.2444501519203186,0.0,0.0,0.0
1861,-3.0,1,0.14472916722297668,0.0,0.0,0.0
1862,-3.0,1,0.14638382196426392,0.0,0.0,0.0
1863,-2.7232043743133545,1,0.09040054678916931,0.0,0.0,0.0
1864,-2.4270403385162354,1,0.05338004231452942,0.0,0.0,0.0
1865,-0.4851701259613037,1,0.060646265745162964,0.0,0.0,0.0
1866,-0.37359619140625,1,0.04669952392578125,0.0,0.0,0.0
1867,-3.0,1,0.19135022163391113,0.0,0.0,0.0
1868,-0.9161553382873535,1,0.11451941728591919,0.0,0.0,0.0
1869,-0.6946704387664795,1,0.08683380484580994,0.0,0.0,0.0
1870,1.9709434509277344,1,0.003632068634033203,1.0,0.0,0.0
1871,-0.36025047302246094,1,0.04503130912780762,0.0,0.0,0.0
1872,-0.5076549053192139,1,0.06345686316490173,0.0,0.0,0.0
1873,-1235.6092150211334,1265,0.08092722807948297,0.2450592885375494,0.0,0.0
1874,-3.0,1,0.20365804433822632,0.0,0.0,0.0
1875,-0.6121706962585449,1,0.07652133703231812,0.0,0.0,0.0
1876,-1.2881481647491455,1,0.1610185205936432,0.0,0.0,0.0
1877,-3.0,1,0.1261807680130005,0.0,0.0,0.0
1878,1.9725711345672607,1,0.0034286081790924072,1.0,0.0,0.0
1879,-2.5534353256225586,1,0.06917941570281982,0.0,0.0,0.0
1880,-3.0,1,0.1498146653175354,0.0,0.0,0.0
1881,1.9468848705291748,1,0.006639391183853149,1.0,0.0,0.0
1882,-3.0,1,0.14542195200920105,0.0,0.0,0.0
1883,-0.18997406959533691,1,0.023746758699417114,1.0,0.0,0.0
1884,-3.0,1,0.17771217226982117,0.0,0.0,0.0
1885,-2.5619282722473145,1,0.0702410340309143,0.0,0.0,0.0
1886,-0.5363736152648926,1,0.06704670190811157,0.0,0.0,0.0
1887,-0.5929949283599854,1,0.07412436604499817,0.0,0.0,0.0
1888,-3.0,1,0.1292010247707367,0.0,0.0,0.0
1889,-1725.337768793106,1265,0.0909498798752962,0.12727272727272726,0.0,0.0
1890,-0.7169418334960938,1,0.08961772918701172,0.0,0.0,0.0
1891,-2.4611246585845947,1,0.05764058232307434,0.0,0.0,0.0
1892,-1.120213508605957,1,0.14002668857574463,0.0,0.0,0.0
1893,-1.6411125659942627,1,0.20513907074928284,0.0,0.0,0.0
1894,-0.2023763656616211,1,0.025297045707702637,1.0,0.0,0.0
1895,1.927476406097412,1,0.009065449237823486,1.0,0.0,0.0
1896,-2.910026788711548,1,0.11375334858894348,0.0,0.0,0.0
1897,-0.8441216945648193,1,0.10551521182060242,0.0,0.0,0.0
1898,-1.0198125839233398,1,0.12747657299041748,0.0,0.0,0.0
1899,-0.6222991943359375,1,0.07778739929199219,0.0,0.0,0.0
1900,-3.0,1,0.17500659823417664,0.0,0.0,0.0
1901,-0.12162208557128906,1,0.015202760696411133,1.0,0.0,0.0
1902,-2.9955787658691406,1,0.12444734573364258,0.0,0.0,0.0
1903,-2.823596477508545,1,0.10294955968856812,0.0,0.0,0.0
1904,-2.723750352859497,1,0.09046879410743713,0.0,0.0,0.0
1905,-1066.675376176834,1265,0.08288370128205642,0.3019762845849802,0.0,0.0
1906,-1.1822376251220703,1,0.1477797031402588,0.0,0.0,0.0
1907,-0.02419757843017578,1,0.0030246973037719727,1.0,0.0,0.0
1908,-3.0,1,0.15514081716537476,0.0,0.0,0.0
1909,-2.792721748352051,1,0.09909021854400635,0.0,0.0,0.0
1910,-2.923949718475342,1,0.11549371480941772,0.0,0.0,0.0
1911,-3.0,1,0.13735798001289368,0.0,0.0,0.0
1912,-0.5005998611450195,1,0.06257498264312744,0.0,0.0,0.0
1913,-2.7165966033935547,1,0.08957457542419434,0.0,0.0,0.0
1914,-2.9829702377319336,1,0.1228712797164917,0.0,0.0,0.0
1915,-0.9344251155853271,1,0.1168031394481659,0.0,0.0,0.0
1916,-1.4725284576416016,1,0.1840660572052002,0.0,0.0,0.0
1917,-0.11566781997680664,1,0.01445847749710083,1.0,0.0,0.0
1918,-2.9394774436950684,1,0.11743468046188354,0.0,0.0,0.0
1919,-2.830512285232544,1,0.103814035654068,0.0,0.0,0.0
1920,-2.637063980102539,1,0.07963299751281738,0.0,0.0,0.0
1921,-1231.8429334163666,1265,0.08680225683766392,0.22371541501976286,0.0,0.0
1922,-2.8650944232940674,1,0.10813680291175842,0.0,0.0,0.0
1923,-3.0,1,0.19028151035308838,0.0,0.0,0.0
1924,-2.402637004852295,1,0.050329625606536865,0.0,0.0,0.0
1925,-2.975883722305298,1,0.12198546528816223,0.0,0.0,0.0
1926,-1.885481357574463,1,0.23568516969680786,0.0,0.0,0.0
1927,-2.5009560585021973,1,0.06261950731277466,0.0,0.0,0.0
1928,-2.6739420890808105,1,0.08424276113510132,0.0,0.0,0.0
1929,-1.074908971786499,1,0.13436362147331238,0.0,0.0,0.0
1930,-2.3879928588867188,1,0.048499107360839844,0.0,0.0,0.0
1931,1.9162099361419678,1,0.010473757982254028,1.0,0.0,0.0
1932,-0.991969108581543,1,0.12399613857269287,0.0,0.0,0.0
1933,-0.30866146087646484,1,0.038582682609558105,0.0,0.0,0.0
1934,1.9527459144592285,1,0.0059067606925964355,1.0,0.0,0.0
1935,-1.31233549118042,1,0.1640419363975525,0.0,0.0,0.0
1936,-2.3794493675231934,1,0.04743117094039917,0.0,0.0,0.0
1937,-1157.8998079299927,1265,0.08164708586078387,0.23794466403162054,0.0,0.0
1938,-2.476794958114624,1,0.059599369764328,0.0,0.0,0.0
1939,-0.6720783710479736,1,0.0840097963809967,0.0,0.0,0.0
1940,-1.4010405540466309,1,0.17513006925582886,0.0,0.0,0.0
1941,1.805185317993164,1,0.024351835250854492,1.0,0.0,0.0
1942,-2.7017428874969482,1,0.08771786093711853,0.0,0.0,0.0
1943,-0.45905303955078125,1,0.057381629943847656,0.0,0.0,0.0
1944,-1.2075886726379395,1,0.15094858407974243,0.0,0.0,0.0
1945,-0.1801290512084961,1,0.02251613140106201,1.0,0.0,0.0
1946,-0.29868650436401367,1,0.03733581304550171,0.0,0.0,0.0
1947,-1.0526161193847656,1,0.1315770149230957,0.0,0.0,0.0
1948,1.781545639038086,1,0.027306795120239258,1.0,0.0,0.0
1949,-1.895331859588623,1,0.23691648244857788,0.0,0.0,0.0
1950,-0.5499188899993896,1,0.0687398612499237,0.0,0.0,0.0
1951,-0.5243096351623535,1,0.06553870439529419,0.0,0.0,0.0
1952,-0.2441089153289795,1,0.030513614416122437,0.0,0.0,0.0
1953,-1813.4494323730469,1265,0.10727286388280363,0.14940711462450593,0.0,0.0
1954,-1.501800537109375,1,0.18772506713867188,0.0,0.0,0.0
1955,-0.7273874282836914,1,0.09092342853546143,0.0,0.0,0.0
1956,-0.7867870330810547,1,0.09834837913513184,0.0,0.0,0.0
1957,1.9653263092041016,1,0.004334211349487305,1.0,0.0,0.0
1958,-0.48598170280456543,1,0.06074771285057068,0.0,0.0,0.0
1959,-1.883314847946167,1,0.23541435599327087,0.0,0.0,0.0
1960,-2.2606732845306396,1,0.032584160566329956,0.0,0.0,0.0
1961,-2.5259976387023926,1,0.06574970483779907,0.0,0.0,0.0
1962,-1.3862533569335938,1,0.17328166961669922,0.0,0.0,0.0
1963,-2.240712881088257,1,0.2800891101360321,0.0,0.0,0.0
1964,-0.5316486358642578,1,0.06645607948303223,0.0,0.0,0.0
1965,-0.2780787944793701,1,0.034759849309921265,0.0,0.0,0.0
1966,-0.705327033996582,1,0.08816587924957275,0.0,0.0,0.0
1967,-0.6121852397918701,1,0.07652315497398376,0.0,0.0,0.0
1968,-0.5791921615600586,1,0.07239902019500732,0.0,0.0,0.0
1969,-1381.5186693668365,1265,0.08803300190820053,0.24110671936758893,0.0,0.0
1970,-0.3207664489746094,1,0.04009580612182617,0.0,0.0,0.0
1971,-1.0477735996246338,1,0.13097169995307922,0.0,0.0,0.0
1972,-2.7892935276031494,1,0.09866169095039368,0.0,0.0,0.0
1973,-2.2458114624023438,1,0.03072643280029297,0.0,0.0,0.0
1974,1.8984689712524414,1,0.012691378593444824,1.0,0.0,0.0
1975,-1.0102543830871582,1,0.12628179788589478,0.0,0.0,0.0
1976,-2.7372851371765137,1,0.09216064214706421,0.0,0.0,0.0
1977,-0.9102745056152344,1,0.1137843132019043,0.0,0.0,0.0
1978,-1.1829700469970703,1,0.1478712558746338,0.0,0.0,0.0
1979,-3.0,1,0.24015948176383972,0.0,0.0,0.0
1980,-3.0,1,0.143393874168396,0.0,0.0,0.0
1981,-1.83656644821167,1,0.22957080602645874,0.0,0.0,0.0
1982,-3.0,1,0.1485920548439026,0.0,0.0,0.0
1983,-3.0,1,0.174801766872406,0.0,0.0,0.0
1984,-0.9758257865905762,1,0.12197822332382202,0.0,0.0,0.0
1985,-1558.0770239830017,1265,0.10869457302357369,0.18023715415019761,0.0,0.0
1986,-1.9561712741851807,1,0.24452140927314758,0.0,0.0,0.0
1987,-1.004291296005249,1,0.12553641200065613,0.0,0.0,0.0
1988,-0.756594181060791,1,0.09457427263259888,0.0,0.0,0.0
1989,-0.2930002212524414,1,0.036625027656555176,0.0,0.0,0.0
1990,-1.1772902011871338,1,0.14716127514839172,0.0,0.0,0.0
1991,-1.057469129562378,1,0.13218364119529724,0.0,0.0,0.0
1992,-0.53505539894104,1,0.06688192486763,0.0,0.0,0.0
1993,-3.0,1,0.28433510661125183,0.0,0.0,0.0
1994,-1.7300877571105957,1,0.21626096963882446,0.0,0.0,0.0
1995,-2.8895840644836426,1,0.11119800806045532,0.0,0.0,0.0
1996,-3.0,1,0.1487288773059845,0.0,0.0,0.0
1997,-0.8656134605407715,1,0.10820168256759644,0.0,0.0,0.0
1998,-0.43468332290649414,1,0.05433541536331177,0.0,0.0,0.0
1999,-1.6996915340423584,1,0.2124614417552948,0.0,0.0,0.0
2000,1.7733349800109863,1,0.02833312749862671,1.0,0.0,0.0
2001,-1557.709228515625,1265,0.10041075254617472,0.17391304347826086,0.0,0.0
2002,-2.457759141921997,1,0.057219892740249634,0.0,0.0,0.0
2003,-3.0,1,0.18925103545188904,0.0,0.0,0.0
2004,-1.841860294342041,1,0.23023253679275513,0.0,0.0,0.0
2005,-0.8724126815795898,1,0.10905158519744873,0.0,0.0,0.0
2006,-3.0,1,0.15262529253959656,0.0,0.0,0.0
2007,-2.9300014972686768,1,0.1162501871585846,0.0,0.0,0.0
2008,-3.0,1,0.13511165976524353,0.0,0.0,0.0
2009,-2.6066226959228516,1,0.07582783699035645,0.0,0.0,0.0
2010,-0.552879810333252,1,0.0691099762916565,0.0,0.0,0.0
2011,-1.3905234336853027,1,0.17381542921066284,0.0,0.0,0.0
2012,-2.8372795581817627,1,0.10465994477272034,0.0,0.0,0.0
2013,-2.795790672302246,1,0.09947383403778076,0.0,0.0,0.0
2014,-1.0128192901611328,1,0.1266024112701416,0.0,0.0,0.0
2015,-2.79290509223938,1,0.09911313652992249,0.0,0.0,0.0
2016,-2.484586000442505,1,0.3105732500553131,0.0,0.0,0.0
2017,-1611.7862775325775,1265,0.10171270349280165,0.15573122529644268,0.0,0.0
2018,-2.9383089542388916,1,0.11728861927986145,0.0,0.0,0.0
2019,-2.3660926818847656,1,0.0457615852355957,0.0,0.0,0.0
2020,-0.35301995277404785,1,0.04412749409675598,0.0,0.0,0.0
2021,-0.8985965251922607,1,0.11232456564903259,0.0,0.0,0.0
2022,-3.0,1,0.14896193146705627,0.0,0.0,0.0
2023,-3.0,1,0.1854056417942047,0.0,0.0,0.0
2024,-0.5952064990997314,1,0.07440081238746643,0.0,0.0,0.0
2025,-0.4726996421813965,1,0.05908745527267456,0.0,0.0,0.0
2026,-3.0,1,0.15088659524917603,0.0,0.0,0.0
2027,-0.8332912921905518,1,0.10416141152381897,0.0,0.0,0.0
2028,-0.6508951187133789,1,0.08136188983917236,0.0,0.0,0.0
2029,1.9403581619262695,1,0.007455229759216309,1.0,0.0,0.0
2030,1.8185248374938965,1,0.02268439531326294,1.0,0.0,0.0
2031,-0.21240949630737305,1,0.02655118703842163,1.0,0.0,0.0
2032,-2.1482057571411133,1,0.26852571964263916,0.0,0.0,0.0
2033,-1681.2725071907043,1265,0.09472954819796113,0.1225296442687747,0.0,0.0
2034,-2.245234489440918,1,0.030654311180114746,0.0,0.0,0.0
2035,-0.6885693073272705,1,0.08607116341590881,0.0,0.0,0.0
2036,-0.5619034767150879,1,0.07023793458938599,0.0,0.0,0.0
2037,1.7746424674987793,1,0.028169691562652588,1.0,0.0,0.0
2038,-0.2845170497894287,1,0.03556463122367859,0.0,0.0,0.0
2039,-2.583517551422119,1,0.07293969392776489,0.0,0.0,0.0
2040,-3.0,1,0.14308366179466248,0.0,0.0,0.0
2041,-3.0,1,0.16153201460838318,0.0,0.0,0.0
2042,-1.2027409076690674,1,0.15034261345863342,0.0,0.0,0.0
2043,-0.9240880012512207,1,0.11551100015640259,0.0,0.0,0.0
2044,1.867006540298462,1,0.01662418246269226,1.0,0.0,0.0
2045,-0.4090745449066162,1,0.051134318113327026,0.0,0.0,0.0
2046,-0.06529116630554199,1,0.008161395788192749,1.0,0.0,0.0
2047,-0.3504366874694824,1,0.0438045859336853,0.0,0.0,0.0
2048,-0.5574302673339844,1,0.06967878341674805,0.0,0.0,0.0
2049,-1708.3264207839966,1265,0.11015381285324398,0.1233201581027668,0.0,0.0
2050,-2.4358291625976562,1,0.05447864532470703,0.0,0.0,0.0
2051,1.8239538669586182,1,0.02200576663017273,1.0,0.0,0.0
2052,-0.5665078163146973,1,0.07081347703933716,0.0,0.0,0.0
2053,-1.1738812923431396,1,0.14673516154289246,0.0,0.0,0.0
2054,-1.198136329650879,1,0.14976704120635986,0.0,0.0,0.0
2055,-0.7399632930755615,1,0.09249541163444519,0.0,0.0,0.0
2056,-0.6223616600036621,1,0.07779520750045776,0.0,0.0,0.0
2057,-0.36310434341430664,1,0.04538804292678833,0.0,0.0,0.0
2058,-1.3603973388671875,1,0.17004966735839844,0.0,0.0,0.0
2059,-1.529839038848877,1,0.19122987985610962,0.0,0.0,0.0
2060,-3.0,1,0.19331830739974976,0.0,0.0,0.0
2061,-0.023726701736450195,1,0.0029658377170562744,1.0,0.0,0.0
2062,-0.30577778816223145,1,0.03822222352027893,0.0,0.0,0.0
2063,-3.0,1,0.12972554564476013,0.0,0.0,0.0
2064,-1.5747897624969482,1,0.19684872031211853,0.0,0.0,0.0
2065,-1606.3108155727386,1265,0.11031108656419596,0.17865612648221343,0.0,0.0
2066,-0.826667308807373,1,0.10333341360092163,0.0,0.0,0.0
2067,1.8216326236724854,1,0.02229592204093933,1.0,0.0,0.0
2068,-0.49525952339172363,1,0.061907440423965454,0.0,0.0,0.0
2069,-3.0,1,0.3084251284599304,0.0,0.0,0.0
2070,-0.7376337051391602,1,0.09220421314239502,0.0,0.0,0.0
2071,-3.0,1,0.1530665159225464,0.0,0.0,0.0
2072,-3.0,1,0.13523507118225098,0.0,0.0,0.0
2073,-2.8926594257354736,1,0.1115824282169342,0.0,0.0,0.0
2074,-2.537844181060791,1,0.06723052263259888,0.0,0.0,0.0
2075,-2.6881580352783203,1,0.08601975440979004,0.0,0.0,0.0
2076,-0.8284835815429688,1,0.1035604476928711,0.0,0.0,0.0
2077,-3.0,1,0.20875906944274902,0.0,0.0,0.0
2078,-2.6105706691741943,1,0.07632133364677429,0.0,0.0,0.0
2079,-2.71854305267334,1,0.08981788158416748,0.0,0.0,0.0
2080,-3.0,1,0.16085568070411682,0.0,0.0,0.0
2081,-1906.9438388347626,1265,0.10081038135784888,0.13201581027667983,0.0,0.0
2082,-2.461188793182373,1,0.05764859914779663,0.0,0.0,0.0
2083,1.9179766178131104,1,0.010252922773361206,1.0,0.0,0.0
2084,-2.4130940437316895,1,0.05163675546646118,0.0,0.0,0.0
2085,-1.0702333450317383,1,0.13377916812896729,0.0,0.0,0.0
2086,-1.819615125656128,1,0.227451890707016,0.0,0.0,0.0
2087,-0.8059358596801758,1,0.10074198246002197,0.0,0.0,0.0
2088,-3.0,1,0.2023988962173462,0.0,0.0,0.0
2089,-2.832019567489624,1,0.104002445936203,0.0,0.0,0.0
2090,-0.16515111923217773,1,0.020643889904022217,1.0,0.0,0.0
2091,-2.6223156452178955,1,0.07778945565223694,0.0,0.0,0.0
2092,1.8854506015777588,1,0.014318674802780151,1.0,0.0,0.0
2093,-2.992279529571533,1,0.12403494119644165,0.0,0.0,0.0
2094,1.9051470756530762,1,0.011856615543365479,1.0,0.0,0.0
2095,-0.09636449813842773,1,0.012045562267303467,1.0,0.0,0.0
2096,-0.24486899375915527,1,0.03060862421989441,0.0,0.0,0.0
2097,-1540.1389601230621,1265,0.10295694892114331,0.1691699604743083,0.0,0.0
2098,-1.064859390258789,1,0.13310742378234863,0.0,0.0,0.0
2099,-3.0,1,0.2708115875720978,0.0,0.0,0.0
2100,-3.0,1,0.18901100754737854,0.0,0.0,0.0
2101,-2.3837504386901855,1,0.04796880483627319,0.0,0.0,0.0
2102,-2.577846050262451,1,0.0722307562828064,0.0,0.0,0.0
2103,-2.674264669418335,1,0.08428308367729187,0.0,0.0,0.0
2104,-2.426412343978882,1,0.05330154299736023,0.0,0.0,0.0
2105,-2.7115280628204346,1,0.08894100785255432,0.0,0.0,0.0
2106,1.9035420417785645,1,0.012057244777679443,1.0,0.0,0.0
2107,-0.1729135513305664,1,0.0216141939163208,1.0,0.0,0.0
2108,-3.0,1,0.16765877604484558,0.0,0.0,0.0
2109,-0.25709009170532227,1,0.03213626146316528,0.0,0.0,0.0
2110,1.9568572044372559,1,0.005392849445343018,1.0,0.0,0.0
2111,-3.0,1,0.15406078100204468,0.0,0.0,0.0
2112,-0.34769558906555176,1,0.04346194863319397,0.0,0.0,0.0
2113,-1464.90110039711,1265,0.11554852940819481,0.1841897233201581,0.0,0.0
2114,-1.2056050300598145,1,0.1507006287574768,0.0,0.0,0.0
2115,-2.084686517715454,1,0.26058581471443176,0.0,0.0,0.0
2116,-1.4342162609100342,1,0.17927703261375427,0.0,0.0,0.0
2117,-3.0,1,0.15215539932250977,0.0,0.0,0.0
2118,-3.0,1,0.1269865334033966,0.0,0.0,0.0
2119,-2.4770264625549316,1,0.059628307819366455,0.0,0.0,0.0
2120,-0.40771961212158203,1,0.050964951515197754,0.0,0.0,0.0
2121,-0.5658807754516602,1,0.07073509693145752,0.0,0.0,0.0
2122,-1.9277527332305908,1,0.24096909165382385,0.0,0.0,0.0
2123,-1.1546642780303955,1,0.14433303475379944,0.0,0.0,0.0
2124,-2.317476272583008,1,0.03968453407287598,0.0,0.0,0.0
2125,-2.8436248302459717,1,0.10545310378074646,0.0,0.0,0.0
2126,-0.43585848808288574,1,0.05448231101036072,0.0,0.0,0.0
2127,-0.5207500457763672,1,0.0650937557220459,0.0,0.0,0.0
2128,1.9788882732391357,1,0.0026389658451080322,1.0,0.0,0.0
2129,-1399.716457605362,1265,0.09561061215966116,0.17391304347826086,0.0,0.0
2130,-2.3462486267089844,1,0.04328107833862305,0.0,0.0,0.0
2131,-1.0585391521453857,1,0.13231739401817322,0.0,0.0,0.0
2132,1.7881662845611572,1,0.026479214429855347,1.0,0.0,0.0
2133,1.8667092323303223,1,0.016661345958709717,1.0,0.0,0.0
